,AMH,CPT,EQR,MAA,Portfolio,UDR
0,17.027380860233897,110.90257441988655,29.549723234603093,132.73331597266605,64.4092110019881,31.833060522550856
1,23.246952821607472,92.87059714315006,70.889240064777,123.411420804947,65.97852315394937,19.47440493526523
2,37.52336040375187,58.02041321062189,32.27356102115549,105.20246664266611,52.79299988689197,30.94519815626448
3,25.184331676483335,59.87853716082594,39.16244877339433,66.85876607023474,43.83430930735126,28.087462855817968
4,45.22488749484661,75.63050180957198,51.38552256549401,103.9715148872788,65.8600768982821,53.08795773421911
5,20.670923265289247,98.85091682537914,85.05837536817502,89.77658064137971,69.25797626375025,51.933085218528134
6,31.888054540542527,90.36538343336825,36.65772880101644,86.7329617750739,52.13625935025659,15.037168201281805
7,21.27555125189773,75.71261420332928,84.98858462221182,100.40900548191887,69.32771253328991,64.25280710709183
8,29.35887205412263,83.73237426476338,19.587830333387554,160.37640009393093,66.93024875480175,41.595767027804264
9,24.232961931304985,74.84414378329517,52.25598553160048,285.3118322535396,97.25481901423458,49.62917157143264
10,18.8294880513632,45.55098091809346,36.033236255288614,93.30473788366571,43.46101820485023,23.586647915840135
11,14.015332434875209,109.08075802169508,34.25451114577768,56.47910330782669,50.01107718730003,36.22568102632552
12,27.714735501239343,123.68742227411923,27.916684348576055,246.1821609807671,90.55161077462137,27.257050768405083
13,17.820916071983063,97.78872522624883,106.04937242620174,52.038621482865324,59.948118372603865,26.04295665572037
14,14.854880517562275,103.50518966506267,72.9472574397157,139.8465242677434,72.13658251049786,29.52906066240523
15,36.2317437434681,100.69337627645733,53.52399027179184,110.64949107745961,63.61011483636231,16.95197281263465
16,52.045901509688036,36.04569040073844,57.09643998937701,94.54532194267388,67.95092304889624,100.02126140200387
17,26.46742827568586,88.19780089825221,31.34630340948596,50.84274309359174,42.63845545815812,16.338001613774836
18,42.47400181000522,121.62947235472221,44.74812033240729,152.99145011637185,79.74658231732488,36.88986697311773
19,23.53469323811624,64.37431223972364,78.59547880716917,216.55844244954434,80.81562121223868,21.01517932663998
20,17.457743380970577,52.540022708687744,48.08490892063591,167.7389342960579,69.8788434931837,63.57260815956631
21,13.067127618635602,82.62404178927164,36.52619535591194,99.8318298334278,50.57465981619031,20.824104483704563
22,16.409974109124263,92.37301510164406,51.307695225166164,83.5717524024562,58.95378093421428,51.1064678326807
23,14.119361399341852,207.25278291275256,63.639746411256304,59.990522396529045,74.04854941520429,25.240333956141694
24,20.406416572879714,76.50710868683078,33.882998566486194,79.0248098278428,50.18916465494148,41.124489620667894
25,30.48266189981146,97.45884559921026,31.745686851923953,69.02550678272088,53.92622126492094,40.91840519093812
26,19.868026285913242,57.16482219699069,63.875886653963505,308.23046580637225,96.79410129979088,34.8313055557147
27,21.4928619044917,51.82450738430298,55.04583089981885,104.75386298161156,53.116700487515004,32.46643926734993
28,12.923674017932342,67.49137347332712,55.82000186720264,124.89497380139987,60.2059172355214,39.899563017745
29,16.932464934207044,74.65932926578343,98.5850553680976,122.91309891509997,68.41599880844578,28.99004555904082
30,37.85181078313735,173.00549055433189,44.268021394099975,170.36968229369668,91.04880079499395,29.748998949703868
31,22.804765766737344,100.43250524217608,25.167202085886995,91.17373606249251,52.03520449165728,20.597813300993504
32,32.15780143715865,33.654205853895455,98.46907635032991,183.67525901222407,73.8507861181401,21.29758793709242
33,33.521456771399905,147.04142903344462,50.34873644513906,187.1396812856585,86.5712800176183,14.805096552449491
34,21.586280981947077,49.07513607858091,21.8957627393378,172.26107882717943,57.53226288300282,22.843055787968876
35,42.138462482806545,86.37000474439711,52.47979053062347,146.1594806029524,77.20744929359641,58.88950810720251
36,18.602429161820197,58.77791890999398,59.62077641495905,127.12558542243607,59.11156353474598,31.431107764520583
37,25.518622638165567,58.28094221650131,71.49441380839177,78.62323715248547,52.18832146869583,27.024391527935038
38,19.488102592808296,74.38933507805997,73.96239749961498,102.97672476027068,58.81925018739993,23.279691006245688
39,33.66181084126407,37.454088099790354,44.4576043277592,134.19025274612852,53.68961727274561,18.684330348785902
40,18.1594183768346,85.12709766516933,61.827177800671365,136.43482560333237,70.7883714456591,52.39333778228775
41,14.720184300856204,77.02147211214793,60.794620329717155,207.30570705752308,79.70997509211139,38.707891660312605
42,22.260509932722975,98.384408545606,58.58032470679359,148.7034619724896,72.12163719034979,32.679480794136715
43,34.85482802022476,36.77514899215389,43.88298109333381,100.8147964158876,45.36312196730464,10.48785531492316
44,21.96565433858685,135.40260146363835,35.430916869839955,62.04876698576028,55.03377787789238,20.320949731636453
45,31.309332284994436,62.16755304428907,38.78927801025177,88.87472525535082,49.92216254114466,28.46992411083717
46,36.15980248141962,37.91077297983314,23.39697102980649,73.9410683786733,37.42559524458635,15.719361353199197
47,17.993104479365297,76.52558052601563,55.48407988448171,98.84095738702011,56.318859844345,32.750576944842244
48,19.8307613416623,52.49023369693068,43.539185678635064,87.52648834492764,46.043080803068605,26.82873495318733
49,25.940195652213696,50.432145400363325,24.886063296568572,223.7050465916163,70.36338902942563,26.85349420636625
50,33.88368762783889,67.61013982959504,67.77339589560079,98.25237119553424,63.24875343716164,48.724172637239214
51,16.28463452436844,47.186722393516064,93.78096811291446,61.241688824287515,58.93031801195945,76.15757620471075
52,67.94707023703417,99.67844576974788,28.079769112354214,106.73903836576635,67.20505556110136,33.58095432060416
53,22.725561491075354,105.25031559388007,37.54553984977193,86.29479700756427,55.99048643511199,28.136218233268313
54,21.49325468660781,65.41056420027788,50.54757366456892,151.74214074597577,61.006111450399615,15.837023954567654
55,16.199721311867325,65.42857695248165,56.69672227952844,194.80722244839836,72.26245457742743,28.18002989486132
56,31.52725196719537,75.06813056023285,46.66812472304561,128.23700917414038,61.11073463390741,24.053156744922827
57,21.370216609256453,101.60917976425365,70.11500098740763,120.43482810047337,66.77473252128013,20.34443714500956
58,18.297133665150366,61.66365854117484,39.808264902152075,162.09215228728067,66.82729648710408,52.275273039762446
59,38.77635141493508,84.25533123573321,83.1134250483662,112.44650602633902,70.3745075927653,33.28092423845294
60,35.16667529016097,93.54882156005623,37.784225487446356,58.41594190117147,48.0822205203972,15.495438363150988
61,21.730537295338124,46.56503210450408,64.43869998567332,107.26220623731854,55.531352985975424,37.66028930704302
62,32.37290794995195,42.13480794462621,54.62655489617582,170.49452405526569,64.93811699928493,25.061790150404956
63,22.11627418032564,58.35794387107326,38.025783587624,67.8877495978286,44.72847915417948,37.25464453404591
64,16.28245649595236,96.2190969798147,75.46366528986779,110.02700172674865,62.56888185986691,14.852188806951064
65,13.097699772078903,76.67013933378645,30.813024000562567,89.70795779741512,47.64772882484747,27.949823220394272
66,33.59993690082904,65.0355009553912,26.68890053217506,122.18893742708057,59.43006164550599,49.63703241205404
67,16.813409461514986,42.64300528399308,58.28668697525102,103.37561484223774,51.957556249939266,38.66906468669947
68,27.257367185355182,75.22227653917858,83.16692696675739,112.30975843058522,66.64025316137864,35.24493668501677
69,20.21806274266982,145.65942993399503,38.723074411670225,136.95128356930294,75.20676708239725,34.481984754348275
70,21.80639917800784,121.93318192925345,65.62344941219285,102.83638140735131,66.32775274065366,19.43935177646282
71,44.31995913161329,104.60089262782192,48.89738142457938,42.43257553913615,55.82010981903315,38.849740372015034
72,39.99233122881996,79.90040138040757,36.70606941264124,109.37101622037636,58.82652123758139,28.16278794566179
73,29.54639486387064,98.88451526124051,50.11974622326271,153.54890966036567,72.54883690107496,30.644618496635236
74,10.488988045737575,82.26958747381225,65.31771115010241,117.47069665153424,60.210060245337345,25.503317905500236
75,31.343510632332464,61.77455246582663,21.18201121525281,137.8012546941242,55.17176581045493,23.757500044738503
76,33.50711124204237,114.43593379767883,77.50182347375542,104.03866129059911,70.17428139297769,21.38787716081265
77,23.31583414287743,35.41198744148432,37.00829795346366,288.2174282767983,93.53834430104493,83.73817369060099
78,18.933403897367484,110.09206948135989,24.215673708802598,128.4062224245905,63.390089135349456,35.303076164626766
79,19.206915220655713,244.93292082813733,67.5134016576366,49.490158673417,82.19735263389657,29.84336678963613
80,14.365068156514587,117.98054359863143,35.30079462031585,85.617733489913,57.9441337402535,36.4565288358926
81,14.300569364651793,122.49789061562792,38.12459352915108,41.23355061587496,47.59178825371471,21.802337143267792
82,28.06157436212924,63.64826411867354,31.333532894643064,128.58685486855163,54.181374252861204,19.276645020308525
83,28.448786563568323,42.15498032690253,52.11358118218266,155.1586870600776,63.01091362396413,37.17853298708951
84,30.664046629481092,47.40018737328773,78.06455196575887,87.63880737350517,57.08011344655452,41.63297389073975
85,19.27922397841493,61.73352585547432,30.02227281358247,103.96072543877888,51.387893541198736,41.94371961974305
86,29.060000144477485,135.7898873203901,51.59010285866258,101.94922563137551,72.41376422650944,43.67960517764154
87,18.8866013909684,76.31256229272293,33.18748103607091,205.4263731544369,73.85217568545451,35.44786055307334
88,44.74056691156404,141.9869002071564,46.29662882299015,71.35047811881142,65.71640271176717,24.20743949831386
89,11.176106842086485,137.9791660648114,32.607933861849965,147.42155227496448,71.52820483211823,28.456265116878846
90,14.82582861228807,32.2066620018992,49.25677390180514,127.40190543321951,52.45915303879059,38.60459524474104
91,43.39311041414408,95.30308605801545,30.52805439011436,92.52707507414063,60.44682804018737,40.482814264522325
92,18.924131140885954,216.4709961400194,55.55659021086964,114.73580899768525,85.30501356514986,20.83754133628902
93,31.47500543573713,57.70759585314421,52.57194897031749,135.11276692159922,59.6488162861273,21.376764249838413
94,31.401447461405038,132.19299281187548,59.523701014764974,85.73375399020253,65.5118174812084,18.707192127793927
95,21.691259901413687,99.52016481695378,80.98969091501561,278.2227700269912,102.1381281529453,30.266755104352168
96,21.325874939534785,62.65928605471946,58.477146930434216,239.84575343933562,80.83956282455748,21.889752758763265
97,25.490447659272167,142.78800698055608,41.51283024301691,76.61149357592092,66.85932156059269,47.893829344197414
98,22.42118242830245,70.9132265299861,56.244600712327575,113.86032900567419,60.10072765115584,37.0642995794889
99,18.516268611737498,136.08006148066457,67.77832893347626,202.22058108510905,89.23461848119092,21.577852294967197
100,10.936292793836603,73.39926044572161,43.3861656197125,199.45221318961072,68.3666148697504,14.659142299870608
101,22.75316226101202,85.19155171374027,74.35224805254641,78.49474038287345,54.97620571494303,14.089326164543001
102,21.723040389688233,51.91817742187344,42.78411598112726,73.38663277235356,45.9332991791791,39.85452933085299
103,24.462443727349935,67.46630234114532,40.0064385732544,113.64433027980215,57.80147897803532,43.4278799686248
104,17.82249826000153,82.46880086676349,44.36353989846001,127.84750499437372,62.01776302692517,37.58647111502708
105,19.053155995007682,59.20204692363741,28.160065889099528,72.87088468258548,42.47386955754906,33.08319429741517
106,28.198937245231647,156.34277243898669,51.97311298228014,289.0265249243754,112.31446710913012,36.03098795477669
107,18.88263549485149,214.1796483921742,57.29975442334357,81.10652584900834,80.9214205404072,33.13853854265841
108,14.014217579568049,132.77311136127432,63.63270497965495,186.27537758322057,88.4428682779967,45.51892988626554
109,18.109775322452307,91.84715551051364,45.67424360385626,237.7997209810448,83.76272692875233,25.38273922589466
110,17.492405241125905,59.97791482656828,77.8290492483046,84.86938357517218,53.58120889888031,27.73729160323058
111,12.420724463164662,51.83301242239081,50.2510025028576,99.8150048550809,47.01347635112003,20.747637512106195
112,23.136343390731476,134.46756573361935,62.81073782088901,119.77670135143205,72.41406037644086,21.878953585532308
113,35.652985573330575,62.75596761286309,34.933072384951245,43.20835630133666,44.99682826137389,48.43375943438791
114,20.882578168518474,63.92390965024184,58.763765844925814,57.036952181319045,45.91125751919588,28.949081750974198
115,17.069273630772646,68.20536810297698,106.46125039938995,101.13749124083604,64.07635449068397,27.508389079444225
116,16.29403863317751,41.94935459528051,56.007333530562086,92.81056740505268,44.980124386044984,17.839327766152124
117,24.13185728945903,38.406998753355644,39.85420839720395,207.97511104408173,77.02170903193891,74.74036967559424
118,17.745432307248294,55.21362887006677,63.87943756475466,73.12041842063336,47.90204325280882,29.551299101340987
119,22.33334141334325,50.93089893955724,70.41005672991098,142.33630953479758,63.95264605329596,33.7526236488707
120,23.975142752908518,92.89411256268826,120.18099267627727,181.90702852118795,94.78998657537545,54.99265636381525
121,15.048161656050501,142.52438491159367,139.66495213319888,55.34864925225082,75.52516518653854,25.039677979598864
122,37.54985193937295,67.58347082802221,46.61083036658955,153.59916320132177,64.87532198290921,19.033293579239555
123,35.13972211203451,117.94642637062405,70.11065175064012,99.17058537862226,71.71273641039862,36.19629644007217
124,14.719554651668716,29.46098331174572,26.097014164423353,138.2768420688943,49.56184439469072,39.25482777672154
125,13.531842612624907,60.60635301893563,33.767521435259276,200.47548244057896,66.8672418141007,25.955009563104703
126,15.36240264823407,86.09179206224628,47.922443887429175,42.83276185077789,45.50057713806672,35.29348524164614
127,28.34651203081565,58.60361639905653,40.47205931209916,102.12483103470555,54.82315193062739,44.56874087646004
128,26.61960366343103,71.74027122027029,53.921484034801445,166.71169334284804,70.59480715539186,33.98098351560852
129,21.531695195779136,97.37789401280845,51.717870989720744,161.1702312006945,71.16288270601083,24.0167221310513
130,27.049491148427293,97.05406084088824,31.17572771074452,61.373361341890345,48.050399430656185,23.59935611133051
131,27.349374308763014,144.70163668918465,56.13929313580811,105.58306847278749,73.35993675729726,33.026311179942994
132,13.800319534270622,64.19762659043525,55.100518937394284,96.69163670983632,54.99910362014971,45.20541632881208
133,40.85461336255187,68.20080819383499,23.236605908912733,120.3263737386197,54.61561539047699,20.45967574846567
134,14.190525460143787,92.88891574988865,27.321862692295532,288.3488300898532,91.26559939766531,33.577862996145335
135,18.10036476654183,51.79998581999565,37.95694287162069,84.92388064956916,41.797642582292596,16.207038803735664
136,17.36850039662352,58.10007762587816,33.432261242143866,88.56412232469222,55.04462846445685,77.75818073294644
137,31.192569177498278,59.050360809186,37.097874773719155,139.0154318761053,56.86325001827268,17.960013454854664
138,41.86364777026091,67.67134280061731,70.82067165822728,117.59890225520705,65.85793130268135,31.335092029094124
139,26.30654040444294,43.005127403313296,38.73814174444578,56.45915220835921,36.061397560526274,15.798026042070155
140,9.146644893135566,112.55181015127535,35.5981083533683,80.12908499325019,57.07972358273981,47.972969522669594
141,33.47118206994368,48.99101426079512,60.378824302238264,188.0436472591208,68.65047780565234,12.367721136163862
142,21.559268644111445,91.76173448609582,63.70261763382967,190.2359224404344,77.44471655332173,19.964039562137312
143,28.746288895878752,65.05331673379615,59.758555493642575,95.59949222465484,53.8085767004126,19.885230154090664
144,16.65155234668663,81.26134956668164,55.09082885325162,57.499233162189704,61.44346011293818,96.71433663588132
145,27.06107241575134,95.217544484381,112.90948483866484,120.92153634998398,78.18337291598776,34.807226491157614
146,41.50227538207988,60.02879264142225,64.58368535557823,54.31660480916664,49.434030156161754,26.738792592561726
147,19.082262945253326,41.83395268645202,87.60632534800533,363.43348890614504,111.51652354803427,45.626587854315595
148,29.28429816966222,91.77398663890308,69.38692693610312,47.60489793031615,51.62831865848884,20.091483617459627
149,21.199468709244616,72.30720003485087,33.10694286166834,96.99685375841771,50.51245949254493,28.951832098543086
150,25.9345089785816,50.317076983352,66.26144839046414,148.7052532951397,60.92738897367162,13.418657220820643
151,15.673901638559846,150.08449933319008,72.02956039184441,172.31964991529213,90.19750477844272,40.8799126133271
152,28.12548254556169,77.84281599147846,55.56830172927276,68.03182131585439,48.37238804862099,12.29351866093763
153,24.54753405092567,63.41226241669561,17.828727567958964,154.70673224381068,60.43760959164285,41.69279167882331
154,24.04104931107908,87.98876017175787,29.05501577705536,79.02828817832385,48.76809737566808,23.72737344012421
155,26.182160629126468,44.53862765513123,67.75776134755733,94.23724902350587,51.53424400817469,24.955421385552498
156,15.462148749937734,76.75329990891456,83.1071390493015,139.6042019318095,69.63939208973217,33.27017080869754
157,46.36078877124828,135.64872352705987,52.153299768894605,67.78163682485182,64.79658958338115,22.038499024851106
158,21.1127282898045,100.14286537451532,37.52000506775526,43.37073409762188,43.86547584873385,17.181046413972265
159,25.603135365283965,137.77067572238462,25.217496358915984,158.7097134232477,76.38377128148616,34.617835537598516
160,24.17115343127565,69.03825960730231,29.574050650392046,301.90061465457995,89.43864699734544,22.50915664317724
161,23.990762199142672,51.48734311442816,53.16202552440296,67.88687355002723,45.536053312658055,31.153262175289253
162,22.17596942312544,48.13889982476673,40.19283792068642,296.065124464507,88.10262622682478,33.940299501038304
163,24.654550337700368,109.89932351479906,45.60084303659149,139.45941375198066,70.27745305596741,31.77313463876546
164,39.75762093669105,60.3578048206422,85.676519021804,160.78258351378963,75.5988073792675,31.419508603410602
165,16.119331660309747,41.04128563436649,37.207268451266934,64.49178094838757,39.979893770154874,41.03980215644364
166,45.560039299922764,51.389819365716185,40.24725604554893,150.55027523736388,64.75740311483796,36.03962562563802
167,28.900577818238517,57.70310233173748,79.26510688688833,96.4866712385249,61.00108819777363,42.64998271347892
168,25.17313568828451,113.34659220148453,25.883558868541897,80.03303727358656,52.46208772826793,17.874114609442135
169,31.576012527577273,200.5346144763188,43.815998894427665,88.21432863974016,76.94120631326493,20.56507702826072
170,12.740848103891402,44.20267221182155,56.99246089372177,162.7905331021436,60.598459645495126,26.265783915897295
171,18.780072304846975,57.75503125475069,19.699041681151066,76.92268209479698,38.114642154661176,17.416383437760157
172,19.184673699177313,52.5350238844785,90.41232174122241,128.56458932074335,61.54049817830193,17.005882245888102
173,49.128726960055026,76.53807999168804,33.29960343838635,182.57046687086208,74.55739873416927,31.250116409854826
174,14.465371689977875,57.44501482709526,53.4328839386713,114.28959858391698,54.55663662052778,33.15031406297748
175,26.1928796247284,52.44605706004741,47.09518614298864,118.84103452276813,53.31534188822611,22.001552090597976
176,20.47096513180575,86.1125710415487,34.19232712920152,37.985299952270154,39.76867724839804,20.082222987164062
177,19.835863945006597,73.54548313261569,107.57120055500737,192.7115260438957,85.73143801438624,34.99311639540591
178,15.490096214681001,49.96895378055091,54.289912789686916,79.52632835729355,45.614384924458776,28.796633480081482
179,25.032753240467,93.85258012393894,24.01343175135127,62.58375174371157,52.07312401088947,54.88310319497858
180,45.691050902760594,50.836276430581,31.602643316973957,44.97850138210422,38.21898490276395,17.986452481399965
181,16.976951530614333,54.93089621485934,61.19830606097486,80.02116124602146,46.93563991368549,21.55088451595746
182,30.07250972590028,46.36770334642088,47.9053714001142,186.00640600117399,65.74580051122842,18.37701208253281
183,20.545151990249185,32.25107253424429,48.630463755981616,98.4876293337591,42.83377495206957,14.254557146113648
184,16.48962177435373,90.77801976687309,63.451267287803546,146.29188570228752,69.49921470121845,30.48527897477435
185,14.824919915416084,71.54720802035948,106.86974755358436,143.79542990530592,76.18216467228447,43.87351796675649
186,22.240849108237562,100.07232679299813,42.89684242777713,66.05468699457134,52.09413261280104,29.20595774042103
187,19.307158865464082,46.35056737446325,48.91845523245969,115.1795222226558,50.59705378280074,23.229565218960865
188,26.466423036176153,57.650541898144915,34.24059190262237,89.49394889004601,47.57892719274121,30.0431302367166
189,26.892407626510444,55.63640139979696,55.45336038282573,164.52670019564752,66.47363270186264,29.859293904532482
190,21.698469150057992,66.53319312383512,26.471658467399845,204.3280784823752,78.75323735337001,74.73478754318191
191,19.78629381005937,71.05162049766412,55.16689486135677,151.08017481532366,63.77796190196105,21.804825525401338
192,16.405355566164594,114.57394949693064,112.9564230880709,118.34155661551146,79.86718586764002,37.05864457152245
193,31.918520401936462,65.8349760197351,52.35484460496098,73.09750496841092,51.341355771445336,33.50093286218324
194,25.142564142079156,44.34665572413944,53.15324795500257,110.43646209669889,54.90875847049676,41.46486243456372
195,27.31152054165413,125.85629843490968,30.486563790187837,205.89695629455102,83.99276259486264,30.4124739130105
196,28.27028800437724,43.286899514393845,47.977323589901324,78.70337531999192,42.86619839884463,16.09310556555879
197,31.295072957206216,32.45773904899541,40.70406097179122,68.0655420489447,43.269206762953466,43.82361878782975
198,26.730636202701174,56.635346716526584,32.249696603768705,88.77359448196385,46.769927546216735,29.460363726123337
199,29.934690638719896,78.43605849300141,42.317356019048766,78.02571530753946,50.72160855741414,24.894222328761145
200,18.902855473260587,104.58224224926471,81.34314758956684,132.9455716496895,71.57681836043585,20.110274840397626
201,22.667300226071383,121.15571756796683,71.46456463082909,161.82802196632005,82.68174273049239,36.29310926127457
202,18.760318848599415,51.0370930278892,43.93340568916711,147.7387282057752,56.31288768715375,20.09489266433779
203,29.61260756915581,117.71920706993299,71.40644219955509,68.08290584685243,66.26289946976483,44.49333466332783
204,18.64648707934109,35.699422784738665,31.839116040433826,30.64898004146585,27.621927162032822,21.275629864184683
205,19.388433667022706,70.32593098507637,28.34536284155344,98.41580453532998,46.88255822920836,17.937259117059288
206,15.632873425171105,60.70134815656879,49.08985409175055,74.88235362870603,41.75831352723614,8.485138333984224
207,24.194981940435753,80.07807258626032,39.69723329949758,140.6482613246124,63.96987526333302,35.23082716585902
208,21.491728156109215,162.76920240917653,31.779552812492447,61.50780733796363,61.1566627115003,28.23502284175968
209,15.521069553795579,57.328543048748315,20.227812117203786,70.50201973712511,41.19193990442944,42.380255065274405
210,17.59723550599267,30.86248483638215,45.48719890243646,144.16477363159734,52.979614246651444,26.78637835684859
211,24.87094858020279,90.31382715334188,37.264302252500926,89.54215811825172,59.35221742204884,54.76985100594691
212,30.432916687902832,47.4700049153352,55.814759343086976,149.2653048807725,69.44786053730405,64.2563168594227
213,32.73027087057571,80.26068940508978,24.67811500123661,162.82055411431966,63.06100839603835,14.81541258897001
214,18.03473822887238,124.88605331992393,108.662540794234,78.16474898385384,74.73187921399224,43.91131474307702
215,15.403396472535691,43.965460236655396,76.5762307755295,125.8909887453875,56.80525493761709,22.190198457977377
216,14.01672370944262,120.43541205938782,57.523363011980344,152.13112112509896,78.15085670119413,46.64766360006088
217,22.21085745633764,42.20699224427919,33.239225306649615,151.84041586884624,54.182050395974024,21.41276110375742
218,33.10158046244261,88.98151713787372,69.73161555171336,260.4826872758989,92.43988487750237,9.902023959583193
219,19.427564419730274,108.12647632738408,25.71232540150037,223.28427270536977,86.50688613768031,55.98379183441704
220,25.83876310656825,26.452908853850317,86.18682259581166,138.9784510999345,62.75944773149268,36.340293001298626
221,15.908421064471135,57.60355600714098,38.64693590851848,85.47553582521856,51.348122152528575,59.10616195729369
222,18.266833301070363,42.1286164904694,55.392034585343026,104.5451844151586,50.34951343566715,31.414898386294375
223,30.163305066809524,63.92310509688551,39.76399775523224,62.44803121265111,43.9390430076594,23.396775906718617
224,33.45675325070504,42.2553581111238,53.66057515996079,98.96338995475406,55.253363215435286,47.9307396006327
225,17.140912259890136,103.83689092642119,53.52351259253063,92.7267904155897,59.4387803839338,29.9657957252373
226,14.109743099740896,34.73035590165248,20.19920179949743,136.92383947859668,45.82984060056341,23.18606272332955
227,29.724162593046803,84.89630798682121,90.8935702552523,56.13492348646097,60.09176385264098,38.80985494162361
228,14.821944284795107,44.134661929590514,40.14563558122537,95.37188104438415,53.99595342301007,75.5056442750552
229,18.154517626620343,89.2046451340392,29.410536458174164,102.34077605360348,49.86232757956855,10.201162625405582
230,38.15793034599322,119.22577242762819,23.388994760303763,103.84057426694537,60.692416857340085,18.84881248582987
231,20.740763925114127,137.71315486596552,61.52574120551149,36.18086262945325,56.582795963721466,26.753457192562923
232,13.040977362871393,91.15069246736525,32.631609334444455,74.46070211665146,48.17717738365124,29.601905636923654
233,46.30243684272143,116.40069368857486,52.83644093478807,137.40495050834355,75.44160343763323,24.26349521373822
234,19.941348539258843,39.06894164778651,88.68782410190089,149.66745371796762,66.25204824500466,33.89467321810942
235,18.261754282441142,111.82875916834752,38.39111915778872,121.68686411981437,61.609181646086554,17.87741150204098
236,29.407448036834083,64.47409577770802,54.17620397468286,211.02749469988828,74.46503489050158,13.239931963394657
237,27.480546181186885,130.1571915809901,34.416288338632846,91.97327147657685,62.46538356797523,28.29962026248943
238,14.522632138978615,32.65186908893534,74.26647498772002,43.0880042698908,39.92726712538717,35.107355141411055
239,13.393477998671505,77.73038521321494,28.288282682968667,127.53740806282697,52.39117031084084,15.0062975965221
240,46.638733428545,81.06129984988794,85.9118415645092,105.1606320320591,67.01630353060611,16.309010778029307
241,17.86923821116338,167.45717747228335,58.621298619847195,70.9122966836431,68.61294246130737,28.204701319599817
242,32.399684912869446,207.32002075194998,71.78967536897032,165.64180440773325,107.71867881880503,61.44220865250215
243,34.793649816234876,101.70654212213542,68.93662286922971,86.27072924862664,65.15294787828175,34.057195335182065
244,25.033379734313062,91.0767914702958,52.11539979928169,120.70377546528103,61.880085402539905,20.471080543527922
245,16.946431692893547,64.59599366938933,67.52409621500824,90.60664759545216,54.120113747292336,30.927399563718357
246,26.607710965779358,107.98404363502961,26.728203677523453,208.05521969745593,80.28599374063353,32.05479072737924
247,37.34727504494927,46.88757629176358,34.51088148102935,143.27267907825345,54.69805190002239,11.471847604116281
248,14.963683000180513,45.774530613152734,27.586881240086253,150.87530309947837,54.70871936079239,34.34319885106405
249,24.71929749579107,24.976456497613267,40.68056845498168,119.72856903253373,50.338069740583975,41.5854572220001
